"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","291","500","3","0.527","0.66","35","10","2","2","48","0.1","15","7","20","0.01","8","0.5","""1665881823""","-469.6023191014054","-469.6023191014054","-469.6023191014054","0","-469.6023191014054"
"1","292","500","3","0.527","0.66","35","10","2","2","48","0.1","15","7","20","0.01","8","0.5","""-1830478528""","-367.6172054213269","-367.6172054213269","-367.6172054213269","0","-367.6172054213269"
"1","293","500","3","0.527","0.66","35","10","2","2","48","0.1","15","7","20","0.01","8","0.5","""-640947670""","-294.8876203600923","-294.8876203600923","-294.8876203600923","0","-294.8876203600923"
"1","294","500","3","0.527","0.66","35","10","2","2","48","0.1","15","7","20","0.01","8","0.5","""-1937752928""","-213.84950336666265","-213.84950336666265","-213.84950336666265","0","-213.84950336666265"
"1","295","500","3","0.527","0.66","35","10","2","2","48","0.1","15","7","20","0.01","8","0.5","""-2144931566""","-295.25124011461793","-295.25124011461793","-295.25124011461793","0","-295.25124011461793"
"1","296","500","3","0.527","0.66","35","48","2","1","48","0.1","15","35","20","0.01","8","0.5","""-11003850""","313.2938609468777","313.2938609468777","313.2938609468777","0","313.2938609468777"
"1","297","500","3","0.527","0.66","35","48","2","1","48","0.1","15","35","20","0.01","8","0.5","""2054217203""","216.5374709370272","216.5374709370272","216.5374709370272","0","216.5374709370272"
"1","298","500","3","0.527","0.66","35","48","2","1","48","0.1","15","35","20","0.01","8","0.5","""1272955133""","-102.66645076646597","-102.66645076646597","-102.66645076646597","0","-102.66645076646597"
"1","299","500","3","0.527","0.66","35","48","2","1","48","0.1","15","35","20","0.01","8","0.5","""-926210729""","-432.2422612993993","-432.2422612993993","-432.2422612993993","0","-432.2422612993993"
"1","300","500","3","0.527","0.66","35","48","2","1","48","0.1","15","35","20","0.01","8","0.5","""-499947804""","97.75885698042606","97.75885698042606","97.75885698042606","0","97.75885698042606"
"1","301","750","3","0.527","0.66","35","20","2","3","48","0.1","15","30","20","0.01","8","0.5","""-616875449""","2146.3005760661435","2146.3005760661435","2146.3005760661435","0","2146.3005760661435"
"1","302","750","3","0.527","0.66","35","20","2","3","48","0.1","15","30","20","0.01","8","0.5","""-648428977""","202.55250188715593","202.55250188715593","202.55250188715593","0","202.55250188715593"
"1","303","750","3","0.527","0.66","35","20","2","3","48","0.1","15","30","20","0.01","8","0.5","""-625891807""","924.4762896832258","924.4762896832258","924.4762896832258","0","924.4762896832258"
"1","304","750","3","0.527","0.66","35","20","2","3","48","0.1","15","30","20","0.01","8","0.5","""-1501340885""","1267.2996809025597","1267.2996809025597","1267.2996809025597","0","1267.2996809025597"
"1","305","750","3","0.527","0.66","35","20","2","3","48","0.1","15","30","20","0.01","8","0.5","""-512014151""","-545.4306245539437","-545.4306245539437","-545.4306245539437","0","-545.4306245539437"
"1","306","750","3","0.527","0.66","35","20","2","1","48","0.1","15","7","20","0.01","8","0.5","""-1396803455""","-548.9533188629925","-548.9533188629925","-548.9533188629925","0","-548.9533188629925"
"1","307","750","3","0.527","0.66","35","20","2","1","48","0.1","15","7","20","0.01","8","0.5","""1374446427""","-573.0523914788745","-573.0523914788745","-573.0523914788745","0","-573.0523914788745"
"1","308","750","3","0.527","0.66","35","20","2","1","48","0.1","15","7","20","0.01","8","0.5","""-982201990""","-611.2073160143967","-611.2073160143967","-611.2073160143967","0","-611.2073160143967"
"1","309","750","3","0.527","0.66","35","20","2","1","48","0.1","15","7","20","0.01","8","0.5","""1645101677""","21.786789410184213","21.786789410184213","21.786789410184213","0","21.786789410184213"
"1","310","750","3","0.527","0.66","35","20","2","1","48","0.1","15","7","20","0.01","8","0.5","""138257718""","-426.96892965845046","-426.96892965845046","-426.96892965845046","0","-426.96892965845046"
"1","311","750","3","0.527","0.66","35","48","2","3","48","0.1","15","7","20","0.01","8","0.5","""-511000514""","-208.08960086816887","-208.08960086816887","-208.08960086816887","0","-208.08960086816887"
"1","312","750","3","0.527","0.66","35","48","2","3","48","0.1","15","7","20","0.01","8","0.5","""-918411607""","-178.71190421706712","-178.71190421706712","-178.71190421706712","0","-178.71190421706712"
"1","313","750","3","0.527","0.66","35","48","2","3","48","0.1","15","7","20","0.01","8","0.5","""821388837""","-640.6598893786052","-640.6598893786052","-640.6598893786052","0","-640.6598893786052"
"1","314","750","3","0.527","0.66","35","48","2","3","48","0.1","15","7","20","0.01","8","0.5","""-1204336612""","185.1341447819874","185.1341447819874","185.1341447819874","0","185.1341447819874"
"1","315","750","3","0.527","0.66","35","48","2","3","48","0.1","15","7","20","0.01","8","0.5","""-802996710""","-209.6371588879419","-209.6371588879419","-209.6371588879419","0","-209.6371588879419"
"1","316","750","3","0.527","0.66","35","10","2","2","48","0.1","15","30","20","0.01","8","0.5","""-1217430107""","-1415.4444951980493","-1415.4444951980493","-1415.4444951980493","0","-1415.4444951980493"
"1","317","750","3","0.527","0.66","35","10","2","2","48","0.1","15","30","20","0.01","8","0.5","""-2129025462""","-1369.089494874062","-1369.089494874062","-1369.089494874062","0","-1369.089494874062"
"1","318","750","3","0.527","0.66","35","10","2","2","48","0.1","15","30","20","0.01","8","0.5","""1309720270""","27.49685713308145","27.49685713308145","27.49685713308145","0","27.49685713308145"
"1","319","750","3","0.527","0.66","35","10","2","2","48","0.1","15","30","20","0.01","8","0.5","""-1479055798""","-1433.6340117002278","-1433.6340117002278","-1433.6340117002278","0","-1433.6340117002278"
"1","320","750","3","0.527","0.66","35","10","2","2","48","0.1","15","30","20","0.01","8","0.5","""-157464310""","429.0067781645","429.0067781645","429.0067781645","0","429.0067781645"
"1","321","750","3","0.527","0.66","35","20","2","3","48","0.1","15","4","20","0.01","8","0.5","""1091865306""","-202.56730003632853","-202.56730003632853","-202.56730003632853","0","-202.56730003632853"
"1","322","750","3","0.527","0.66","35","20","2","3","48","0.1","15","4","20","0.01","8","0.5","""-322975360""","-569.9145700382443","-569.9145700382443","-569.9145700382443","0","-569.9145700382443"
"1","323","750","3","0.527","0.66","35","20","2","3","48","0.1","15","4","20","0.01","8","0.5","""1116182596""","-365.16380033922246","-365.16380033922246","-365.16380033922246","0","-365.16380033922246"
"1","324","750","3","0.527","0.66","35","20","2","3","48","0.1","15","4","20","0.01","8","0.5","""-755174851""","-299.01360538382323","-299.01360538382323","-299.01360538382323","0","-299.01360538382323"
"1","325","750","3","0.527","0.66","35","20","2","3","48","0.1","15","4","20","0.01","8","0.5","""1444770795""","-641.9143833822379","-641.9143833822379","-641.9143833822379","0","-641.9143833822379"
"1","326","750","3","0.527","0.66","35","20","2","3","48","0.1","15","13","20","0.01","8","0.5","""-1220981067""","-375.5411148070435","-375.5411148070435","-375.5411148070435","0","-375.5411148070435"
"1","327","750","3","0.527","0.66","35","20","2","3","48","0.1","15","13","20","0.01","8","0.5","""131524073""","260.96569075044465","260.96569075044465","260.96569075044465","0","260.96569075044465"
"1","328","750","3","0.527","0.66","35","20","2","3","48","0.1","15","13","20","0.01","8","0.5","""1570357408""","-93.09479091732356","-93.09479091732356","-93.09479091732356","0","-93.09479091732356"
"1","329","750","3","0.527","0.66","35","20","2","3","48","0.1","15","13","20","0.01","8","0.5","""1729276319""","367.85440341053396","367.85440341053396","367.85440341053396","0","367.85440341053396"
"1","330","750","3","0.527","0.66","35","20","2","3","48","0.1","15","13","20","0.01","8","0.5","""-1387650173""","-41.76765470275018","-41.76765470275018","-41.76765470275018","0","-41.76765470275018"
"1","331","750","3","0.527","0.66","35","26","2","1","48","0.1","15","4","20","0.01","8","0.5","""-1674722320""","-387.4662695800957","-387.4662695800957","-387.4662695800957","0","-387.4662695800957"
"1","332","750","3","0.527","0.66","35","26","2","1","48","0.1","15","4","20","0.01","8","0.5","""-216685275""","-348.18264059417385","-348.18264059417385","-348.18264059417385","0","-348.18264059417385"
"1","333","750","3","0.527","0.66","35","26","2","1","48","0.1","15","4","20","0.01","8","0.5","""169952185""","-372.0443742635278","-372.0443742635278","-372.0443742635278","0","-372.0443742635278"
"1","334","750","3","0.527","0.66","35","26","2","1","48","0.1","15","4","20","0.01","8","0.5","""-1438800215""","-945.046073464202","-945.046073464202","-945.046073464202","0","-945.046073464202"
"1","335","750","3","0.527","0.66","35","26","2","1","48","0.1","15","4","20","0.01","8","0.5","""-1927768472""","1.1231096961540743","1.1231096961540743","1.1231096961540743","0","1.1231096961540743"
"1","336","750","3","0.527","0.66","35","20","2","3","48","0.1","15","0","20","0.01","8","0.5","""1538620447""","-294.1061305520505","-294.1061305520505","-294.1061305520505","0","-294.1061305520505"
"1","337","750","3","0.527","0.66","35","20","2","3","48","0.1","15","0","20","0.01","8","0.5","""2078546864""","-941.7584170257969","-941.7584170257969","-941.7584170257969","0","-941.7584170257969"
"1","338","750","3","0.527","0.66","35","20","2","3","48","0.1","15","0","20","0.01","8","0.5","""97399228""","-463.2051050150325","-463.2051050150325","-463.2051050150325","0","-463.2051050150325"
"1","339","750","3","0.527","0.66","35","20","2","3","48","0.1","15","0","20","0.01","8","0.5","""1194748679""","-592.4639749627172","-592.4639749627172","-592.4639749627172","0","-592.4639749627172"
"1","340","750","3","0.527","0.66","35","20","2","3","48","0.1","15","0","20","0.01","8","0.5","""-230952588""","-760.8778296948271","-760.8778296948271","-760.8778296948271","0","-760.8778296948271"
"1","341","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","30","20","0.01","8","0.5","""-1103110618""","-185.80102642160415","-185.80102642160415","-185.80102642160415","0","-185.80102642160415"
"1","342","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","30","20","0.01","8","0.5","""1783249812""","271.1040003427875","271.1040003427875","271.1040003427875","0","271.1040003427875"
"1","343","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","30","20","0.01","8","0.5","""1376100749""","19.608884994173195","19.608884994173195","19.608884994173195","0","19.608884994173195"
"1","344","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","30","20","0.01","8","0.5","""-1362561750""","-158.28480591920606","-158.28480591920606","-158.28480591920606","0","-158.28480591920606"
"1","345","1000","3","0.527","0.66","35","24","2","1","48","0.1","15","30","20","0.01","8","0.5","""1433979192""","-439.0965771287113","-439.0965771287113","-439.0965771287113","0","-439.0965771287113"
"1","346","1000","3","0.527","0.66","35","10","2","1","48","0.1","15","30","20","0.01","8","0.5","""1549709697""","-483.46760684734267","-483.46760684734267","-483.46760684734267","0","-483.46760684734267"
"1","347","1000","3","0.527","0.66","35","10","2","1","48","0.1","15","30","20","0.01","8","0.5","""526033592""","-376.0635128363626","-376.0635128363626","-376.0635128363626","0","-376.0635128363626"
"1","348","1000","3","0.527","0.66","35","10","2","1","48","0.1","15","30","20","0.01","8","0.5","""390210564""","-758.5722629931106","-758.5722629931106","-758.5722629931106","0","-758.5722629931106"
"1","349","1000","3","0.527","0.66","35","10","2","1","48","0.1","15","30","20","0.01","8","0.5","""-70716833""","-336.9622426860197","-336.9622426860197","-336.9622426860197","0","-336.9622426860197"
"1","350","1000","3","0.527","0.66","35","10","2","1","48","0.1","15","30","20","0.01","8","0.5","""1027274630""","-1398.553559370058","-1398.553559370058","-1398.553559370058","0","-1398.553559370058"
"1","351","1000","3","0.527","0.66","35","26","2","2","48","0.1","15","30","20","0.01","8","0.5","""992385875""","-446.6095329511954","-446.6095329511954","-446.6095329511954","0","-446.6095329511954"
"1","352","1000","3","0.527","0.66","35","26","2","2","48","0.1","15","30","20","0.01","8","0.5","""-1731017423""","761.0936106291101","761.0936106291101","761.0936106291101","0","761.0936106291101"
"1","353","1000","3","0.527","0.66","35","26","2","2","48","0.1","15","30","20","0.01","8","0.5","""-532955708""","342.87927438957263","342.87927438957263","342.87927438957263","0","342.87927438957263"
"1","354","1000","3","0.527","0.66","35","26","2","2","48","0.1","15","30","20","0.01","8","0.5","""2075033244""","294.6189942055397","294.6189942055397","294.6189942055397","0","294.6189942055397"
"1","355","1000","3","0.527","0.66","35","26","2","2","48","0.1","15","30","20","0.01","8","0.5","""-516857933""","619.7405936908472","619.7405936908472","619.7405936908472","0","619.7405936908472"
"1","356","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","17","20","0.01","8","0.5","""-25933715""","328.52924873874144","328.52924873874144","328.52924873874144","0","328.52924873874144"
"1","357","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","17","20","0.01","8","0.5","""-524115533""","-323.7474660736851","-323.7474660736851","-323.7474660736851","0","-323.7474660736851"
"1","358","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","17","20","0.01","8","0.5","""-1166225058""","-1305.9180398090184","-1305.9180398090184","-1305.9180398090184","0","-1305.9180398090184"
"1","359","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","17","20","0.01","8","0.5","""1775579175""","965.9669132902055","965.9669132902055","965.9669132902055","0","965.9669132902055"
"1","360","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","17","20","0.01","8","0.5","""-1026089166""","265.62995266361577","265.62995266361577","265.62995266361577","0","265.62995266361577"
"1","361","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""389841910""","-576.576886265127","-576.576886265127","-576.576886265127","0","-576.576886265127"
"1","362","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""-1053726623""","-708.6879468380919","-708.6879468380919","-708.6879468380919","0","-708.6879468380919"
"1","363","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""2135167619""","-989.9476474804719","-989.9476474804719","-989.9476474804719","0","-989.9476474804719"
"1","364","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""-1363438115""","-567.6396115835714","-567.6396115835714","-567.6396115835714","0","-567.6396115835714"
"1","365","1250","3","0.527","0.66","35","10","2","2","48","0.1","15","0","20","0.01","8","0.5","""-399371871""","-551.422939013673","-551.422939013673","-551.422939013673","0","-551.422939013673"
"1","366","1500","3","0.527","0.66","35","10","2","2","48","0.1","15","25","20","0.01","8","0.5","""-1382657043""","-436.36504828846773","-436.36504828846773","-436.36504828846773","0","-436.36504828846773"
"1","367","1500","3","0.527","0.66","35","10","2","2","48","0.1","15","25","20","0.01","8","0.5","""701994726""","-420.07885866169914","-420.07885866169914","-420.07885866169914","0","-420.07885866169914"
"1","368","1500","3","0.527","0.66","35","10","2","2","48","0.1","15","25","20","0.01","8","0.5","""-1871597748""","-571.7695323155936","-571.7695323155936","-571.7695323155936","0","-571.7695323155936"
"1","369","1500","3","0.527","0.66","35","10","2","2","48","0.1","15","25","20","0.01","8","0.5","""1941349720""","-1418.559465189626","-1418.559465189626","-1418.559465189626","0","-1418.559465189626"
"1","370","1500","3","0.527","0.66","35","10","2","2","48","0.1","15","25","20","0.01","8","0.5","""1050870084""","484.67665218190143","484.67665218190143","484.67665218190143","0","484.67665218190143"
"1","371","1500","3","0.527","0.66","35","12","2","2","48","0.1","15","30","20","0.01","8","0.5","""1525771238""","790.8574810655191","790.8574810655191","790.8574810655191","0","790.8574810655191"
"1","372","1500","3","0.527","0.66","35","12","2","2","48","0.1","15","30","20","0.01","8","0.5","""-1065079298""","759.6662672532703","759.6662672532703","759.6662672532703","0","759.6662672532703"
"1","373","1500","3","0.527","0.66","35","12","2","2","48","0.1","15","30","20","0.01","8","0.5","""-2029943102""","361.77688424276323","361.77688424276323","361.77688424276323","0","361.77688424276323"
"1","374","1500","3","0.527","0.66","35","12","2","2","48","0.1","15","30","20","0.01","8","0.5","""1220649716""","-1470.6611373746307","-1470.6611373746307","-1470.6611373746307","0","-1470.6611373746307"
"1","375","1500","3","0.527","0.66","35","12","2","2","48","0.1","15","30","20","0.01","8","0.5","""969622133""","-198.95113547933624","-198.95113547933624","-198.95113547933624","0","-198.95113547933624"
"1","376","1500","3","0.527","0.66","35","20","2","2","48","0.1","15","30","20","0.01","8","0.5","""1188113919""","132.2003778475215","132.2003778475215","132.2003778475215","0","132.2003778475215"
"1","377","1500","3","0.527","0.66","35","20","2","2","48","0.1","15","30","20","0.01","8","0.5","""893263420""","878.8537900572912","878.8537900572912","878.8537900572912","0","878.8537900572912"
"1","378","1500","3","0.527","0.66","35","20","2","2","48","0.1","15","30","20","0.01","8","0.5","""-671493321""","-823.9153584560968","-823.9153584560968","-823.9153584560968","0","-823.9153584560968"
"1","379","1500","3","0.527","0.66","35","20","2","2","48","0.1","15","30","20","0.01","8","0.5","""-1309219649""","732.4479125433132","732.4479125433132","732.4479125433132","0","732.4479125433132"
"1","380","1500","3","0.527","0.66","35","20","2","2","48","0.1","15","30","20","0.01","8","0.5","""-59980970""","534.6149470771867","534.6149470771867","534.6149470771867","0","534.6149470771867"
"1","381","1500","3","0.527","0.66","35","10","2","3","48","0.1","15","0","20","0.01","8","0.5","""-777758004""","-573.0025567311402","-573.0025567311402","-573.0025567311402","0","-573.0025567311402"
"1","382","1500","3","0.527","0.66","35","10","2","3","48","0.1","15","0","20","0.01","8","0.5","""-1242297297""","-573.5560600239522","-573.5560600239522","-573.5560600239522","0","-573.5560600239522"
"1","383","1500","3","0.527","0.66","35","10","2","3","48","0.1","15","0","20","0.01","8","0.5","""1533842717""","-535.6522155026507","-535.6522155026507","-535.6522155026507","0","-535.6522155026507"
"1","384","1500","3","0.527","0.66","35","10","2","3","48","0.1","15","0","20","0.01","8","0.5","""-1726173858""","-537.9361348504365","-537.9361348504365","-537.9361348504365","0","-537.9361348504365"
"1","385","1500","3","0.527","0.66","35","10","2","3","48","0.1","15","0","20","0.01","8","0.5","""1266769151""","-546.6949692458879","-546.6949692458879","-546.6949692458879","0","-546.6949692458879"
"1","386","1750","3","0.527","0.66","35","10","2","2","48","0.1","15","56","20","0.01","8","0.5","""-694160273""","36.38652854822203","36.38652854822203","36.38652854822203","0","36.38652854822203"
"1","387","1750","3","0.527","0.66","35","10","2","2","48","0.1","15","56","20","0.01","8","0.5","""1117748147""","-147.6046580271178","-147.6046580271178","-147.6046580271178","0","-147.6046580271178"
"1","388","1750","3","0.527","0.66","35","10","2","2","48","0.1","15","56","20","0.01","8","0.5","""344629045""","-1418.0046580327619","-1418.0046580327619","-1418.0046580327619","0","-1418.0046580327619"
"1","389","1750","3","0.527","0.66","35","10","2","2","48","0.1","15","56","20","0.01","8","0.5","""907602523""","-1362.956883443468","-1362.956883443468","-1362.956883443468","0","-1362.956883443468"
"1","390","1750","3","0.527","0.66","35","10","2","2","48","0.1","15","56","20","0.01","8","0.5","""-269439589""","1615.6519645396431","1615.6519645396431","1615.6519645396431","0","1615.6519645396431"
"1","391","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","38","20","0.01","8","0.5","""-1566498965""","684.6255916346244","684.6255916346244","684.6255916346244","0","684.6255916346244"
"1","392","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","38","20","0.01","8","0.5","""-968963515""","1007.7912639689933","1007.7912639689933","1007.7912639689933","0","1007.7912639689933"
"1","393","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","38","20","0.01","8","0.5","""-1584197749""","-1464.777142601556","-1464.777142601556","-1464.777142601556","0","-1464.777142601556"
"1","394","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","38","20","0.01","8","0.5","""867875897""","663.8604510654357","663.8604510654357","663.8604510654357","0","663.8604510654357"
"1","395","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","38","20","0.01","8","0.5","""-353426841""","92.17563244268251","92.17563244268251","92.17563244268251","0","92.17563244268251"
"1","396","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","4","20","0.01","8","0.5","""1088736654""","-420.5893732928082","-420.5893732928082","-420.5893732928082","0","-420.5893732928082"
"1","397","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","4","20","0.01","8","0.5","""2044336114""","-342.4185716349749","-342.4185716349749","-342.4185716349749","0","-342.4185716349749"
"1","398","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","4","20","0.01","8","0.5","""-12065710""","-476.65079266588583","-476.65079266588583","-476.65079266588583","0","-476.65079266588583"
"1","399","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","4","20","0.01","8","0.5","""1957602977""","-359.9255905956919","-359.9255905956919","-359.9255905956919","0","-359.9255905956919"
"1","400","2500","3","0.527","0.66","35","10","2","2","48","0.1","15","4","20","0.01","8","0.5","""-185277377""","-744.1348987910485","-744.1348987910485","-744.1348987910485","0","-744.1348987910485"
"1","401","3250","3","0.527","0.66","35","10","2","2","48","0.1","15","41","20","0.01","8","0.5","""-1662857896""","1713.905616471734","1713.905616471734","1713.905616471734","0","1713.905616471734"
"1","402","3250","3","0.527","0.66","35","10","2","2","48","0.1","15","41","20","0.01","8","0.5","""-1909254755""","819.053598288726","819.053598288726","819.053598288726","0","819.053598288726"
"1","403","3250","3","0.527","0.66","35","10","2","2","48","0.1","15","41","20","0.01","8","0.5","""-1629829690""","-1403.015088483358","-1403.015088483358","-1403.015088483358","0","-1403.015088483358"
"1","404","3250","3","0.527","0.66","35","10","2","2","48","0.1","15","41","20","0.01","8","0.5","""273262712""","-323.77857640195737","-323.77857640195737","-323.77857640195737","0","-323.77857640195737"
"1","405","3250","3","0.527","0.66","35","10","2","2","48","0.1","15","41","20","0.01","8","0.5","""-538582582""","88.72360569591399","88.72360569591399","88.72360569591399","0","88.72360569591399"
"1","406","3500","3","0.527","0.66","35","10","2","2","48","0.1","15","34","20","0.01","8","0.5","""2045738418""","687.962047928517","687.962047928517","687.962047928517","0","687.962047928517"
"1","407","3500","3","0.527","0.66","35","10","2","2","48","0.1","15","34","20","0.01","8","0.5","""-1842647272""","-254.5265622920482","-254.5265622920482","-254.5265622920482","0","-254.5265622920482"
"1","408","3500","3","0.527","0.66","35","10","2","2","48","0.1","15","34","20","0.01","8","0.5","""-857908840""","-1390.46662249318","-1390.46662249318","-1390.46662249318","0","-1390.46662249318"
"1","409","3500","3","0.527","0.66","35","10","2","2","48","0.1","15","34","20","0.01","8","0.5","""208932058""","1282.797055767277","1282.797055767277","1282.797055767277","0","1282.797055767277"
"1","410","3500","3","0.527","0.66","35","10","2","2","48","0.1","15","34","20","0.01","8","0.5","""1091107066""","1301.4791806226428","1301.4791806226428","1301.4791806226428","0","1301.4791806226428"
"1","411","4250","3","0.527","0.66","35","10","2","2","48","0.1","15","20","20","0.01","8","0.5","""131236153""","-269.5327387157582","-269.5327387157582","-269.5327387157582","0","-269.5327387157582"
"1","412","4250","3","0.527","0.66","35","10","2","2","48","0.1","15","20","20","0.01","8","0.5","""-302323232""","-13.424535283047021","-13.424535283047021","-13.424535283047021","0","-13.424535283047021"
"1","413","4250","3","0.527","0.66","35","10","2","2","48","0.1","15","20","20","0.01","8","0.5","""593188663""","1165.377097394923","1165.377097394923","1165.377097394923","0","1165.377097394923"
"1","414","4250","3","0.527","0.66","35","10","2","2","48","0.1","15","20","20","0.01","8","0.5","""-816832223""","-320.20806641720355","-320.20806641720355","-320.20806641720355","0","-320.20806641720355"
"1","415","4250","3","0.527","0.66","35","10","2","2","48","0.1","15","20","20","0.01","8","0.5","""-2087855201""","-1439.8570067392561","-1439.8570067392561","-1439.8570067392561","0","-1439.8570067392561"
"1","416","5000","3","0.527","0.66","35","10","2","2","48","0.1","15","70","20","0.01","8","0.5","""1203464615""","2872.908461959412","2872.908461959412","2872.908461959412","0","2872.908461959412"
"1","417","5000","3","0.527","0.66","35","10","2","2","48","0.1","15","70","20","0.01","8","0.5","""-16031403""","4474.779786448759","4474.779786448759","4474.779786448759","0","4474.779786448759"
"1","418","5000","3","0.527","0.66","35","10","2","2","48","0.1","15","70","20","0.01","8","0.5","""-785340032""","-451.1859914047457","-451.1859914047457","-451.1859914047457","0","-451.1859914047457"
"1","419","5000","3","0.527","0.66","35","10","2","2","48","0.1","15","70","20","0.01","8","0.5","""-1137444960""","-1316.3992505654846","-1316.3992505654846","-1316.3992505654846","0","-1316.3992505654846"
"1","420","5000","3","0.527","0.66","35","10","2","2","48","0.1","15","70","20","0.01","8","0.5","""-1508868326""","449.77603396909865","449.77603396909865","449.77603396909865","0","449.77603396909865"
"1","421","5250","3","0.527","0.66","35","10","2","2","48","0.1","15","55","20","0.01","8","0.5","""379610150""","-1417.055917909761","-1417.055917909761","-1417.055917909761","0","-1417.055917909761"
"1","422","5250","3","0.527","0.66","35","10","2","2","48","0.1","15","55","20","0.01","8","0.5","""-1464184353""","486.2050955159966","486.2050955159966","486.2050955159966","0","486.2050955159966"
"1","423","5250","3","0.527","0.66","35","10","2","2","48","0.1","15","55","20","0.01","8","0.5","""804351599""","1800.9007103629688","1800.9007103629688","1800.9007103629688","0","1800.9007103629688"
"1","424","5250","3","0.527","0.66","35","10","2","2","48","0.1","15","55","20","0.01","8","0.5","""1356676100""","1232.142375068986","1232.142375068986","1232.142375068986","0","1232.142375068986"
"1","425","5250","3","0.527","0.66","35","10","2","2","48","0.1","15","55","20","0.01","8","0.5","""899883740""","1449.389377942141","1449.389377942141","1449.389377942141","0","1449.389377942141"
"1","426","5750","3","0.527","0.66","35","10","2","2","48","0.1","15","46","20","0.01","8","0.5","""2046361402""","2716.4193413269545","2716.4193413269545","2716.4193413269545","0","2716.4193413269545"
"1","427","5750","3","0.527","0.66","35","10","2","2","48","0.1","15","46","20","0.01","8","0.5","""1652875008""","-0.1485282148373699","-0.1485282148373699","-0.1485282148373699","0","-0.1485282148373699"
"1","428","5750","3","0.527","0.66","35","10","2","2","48","0.1","15","46","20","0.01","8","0.5","""1975413635""","350.4508182296212","350.4508182296212","350.4508182296212","0","350.4508182296212"
"1","429","5750","3","0.527","0.66","35","10","2","2","48","0.1","15","46","20","0.01","8","0.5","""310218353""","1564.8761073367646","1564.8761073367646","1564.8761073367646","0","1564.8761073367646"
"1","430","5750","3","0.527","0.66","35","10","2","2","48","0.1","15","46","20","0.01","8","0.5","""836066227""","-1419.6485506520073","-1419.6485506520073","-1419.6485506520073","0","-1419.6485506520073"
"1","431","6250","3","0.527","0.66","35","10","2","2","48","0.1","15","28","20","0.01","8","0.5","""-527934947""","-674.3915794832351","-674.3915794832351","-674.3915794832351","0","-674.3915794832351"
"1","432","6250","3","0.527","0.66","35","10","2","2","48","0.1","15","28","20","0.01","8","0.5","""-522668822""","-1324.7183531324447","-1324.7183531324447","-1324.7183531324447","0","-1324.7183531324447"
"1","433","6250","3","0.527","0.66","35","10","2","2","48","0.1","15","28","20","0.01","8","0.5","""-418668442""","-392.8001043975024","-392.8001043975024","-392.8001043975024","0","-392.8001043975024"
"1","434","6250","3","0.527","0.66","35","10","2","2","48","0.1","15","28","20","0.01","8","0.5","""-1765272816""","1547.3955971958085","1547.3955971958085","1547.3955971958085","0","1547.3955971958085"
"1","435","6250","3","0.527","0.66","35","10","2","2","48","0.1","15","28","20","0.01","8","0.5","""-806589680""","1900.8864653310443","1900.8864653310443","1900.8864653310443","0","1900.8864653310443"
"1","436","6500","3","0.527","0.66","35","12","2","2","48","0.1","15","19","20","0.01","8","0.5","""1838856534""","-415.7876514940009","-415.7876514940009","-415.7876514940009","0","-415.7876514940009"
"1","437","6500","3","0.527","0.66","35","12","2","2","48","0.1","15","19","20","0.01","8","0.5","""-1525423679""","136.07866952692655","136.07866952692655","136.07866952692655","0","136.07866952692655"
"1","438","6500","3","0.527","0.66","35","12","2","2","48","0.1","15","19","20","0.01","8","0.5","""-1753794768""","-50.489127202633995","-50.489127202633995","-50.489127202633995","0","-50.489127202633995"
"1","439","6500","3","0.527","0.66","35","12","2","2","48","0.1","15","19","20","0.01","8","0.5","""136831406""","-1409.7017262995164","-1409.7017262995164","-1409.7017262995164","0","-1409.7017262995164"
