"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","443","12250","3","0.527","0.66","35","10","2","1","48","0.1","15","27","20","0.01","8","0.5","""-1762876870""","179.1373049483007","179.1373049483007","179.1373049483007","0","179.1373049483007"
"1","444","12250","3","0.527","0.66","35","10","2","1","48","0.1","15","27","20","0.01","8","0.5","""2064154087""","226.910500556613","226.910500556613","226.910500556613","0","226.910500556613"
"1","445","12250","3","0.527","0.66","35","10","2","1","48","0.1","15","27","20","0.01","8","0.5","""1046241705""","356.34400103279484","356.34400103279484","356.34400103279484","0","356.34400103279484"
"1","446","16250","3","0.527","0.66","35","10","2","1","48","0.1","15","54","20","0.01","8","0.5","""164122130""","858.4593064172782","858.4593064172782","858.4593064172782","0","858.4593064172782"
"1","447","16250","3","0.527","0.66","35","10","2","1","48","0.1","15","54","20","0.01","8","0.5","""1628999198""","356.0737231982415","356.0737231982415","356.0737231982415","0","356.0737231982415"
"1","448","16250","3","0.527","0.66","35","10","2","1","48","0.1","15","54","20","0.01","8","0.5","""764210978""","335.2034360466637","335.2034360466637","335.2034360466637","0","335.2034360466637"
"1","449","16250","3","0.527","0.66","35","10","2","1","48","0.1","15","54","20","0.01","8","0.5","""890943883""","773.3002798323463","773.3002798323463","773.3002798323463","0","773.3002798323463"
"1","450","16250","3","0.527","0.66","35","10","2","1","48","0.1","15","54","20","0.01","8","0.5","""1842517589""","1433.466235153594","1433.466235153594","1433.466235153594","0","1433.466235153594"
"1","451","18500","3","0.527","0.66","35","10","2","1","48","0.1","15","17","20","0.01","8","0.5","""-399342516""","-269.26825140591626","-269.26825140591626","-269.26825140591626","0","-269.26825140591626"
"1","452","18500","3","0.527","0.66","35","10","2","1","48","0.1","15","17","20","0.01","8","0.5","""-548317884""","-288.99884710377324","-288.99884710377324","-288.99884710377324","0","-288.99884710377324"
"1","453","18500","3","0.527","0.66","35","10","2","1","48","0.1","15","17","20","0.01","8","0.5","""2122113647""","-113.7494933086137","-113.7494933086137","-113.7494933086137","0","-113.7494933086137"
"1","454","18500","3","0.527","0.66","35","10","2","1","48","0.1","15","17","20","0.01","8","0.5","""-72567650""","-294.1356609472966","-294.1356609472966","-294.1356609472966","0","-294.1356609472966"
"1","455","18500","3","0.527","0.66","35","10","2","1","48","0.1","15","17","20","0.01","8","0.5","""1944261011""","335.8996873911045","335.8996873911045","335.8996873911045","0","335.8996873911045"
"1","456","18750","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""1977276582""","-433.0021531101789","-433.0021531101789","-433.0021531101789","0","-433.0021531101789"
"1","457","18750","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""-2073312621""","-368.6897263829556","-368.6897263829556","-368.6897263829556","0","-368.6897263829556"
"1","458","18750","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""-1107026084""","-431.07605545685215","-431.07605545685215","-431.07605545685215","0","-431.07605545685215"
"1","459","18750","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""1621791208""","-434.3721576405944","-434.3721576405944","-434.3721576405944","0","-434.3721576405944"
"1","460","18750","3","0.527","0.66","35","10","2","1","48","0.1","15","8","20","0.01","8","0.5","""1181134576""","-291.8259190956607","-291.8259190956607","-291.8259190956607","0","-291.8259190956607"
"1","461","21750","3","0.527","0.66","35","10","2","1","48","0.1","15","21","20","0.01","8","0.5","""344956538""","1.188766615733698","1.188766615733698","1.188766615733698","0","1.188766615733698"
"1","462","21750","3","0.527","0.66","35","10","2","1","48","0.1","15","21","20","0.01","8","0.5","""1938630564""","-36.35530010241314","-36.35530010241314","-36.35530010241314","0","-36.35530010241314"
"1","463","21750","3","0.527","0.66","35","10","2","1","48","0.1","15","21","20","0.01","8","0.5","""1635115828""","-183.7119704708906","-183.7119704708906","-183.7119704708906","0","-183.7119704708906"
"1","464","21750","3","0.527","0.66","35","10","2","1","48","0.1","15","21","20","0.01","8","0.5","""1890284804""","71.22014905985577","71.22014905985577","71.22014905985577","0","71.22014905985577"
"1","465","21750","3","0.527","0.66","35","10","2","1","48","0.1","15","21","20","0.01","8","0.5","""-145526090""","-209.5482947637533","-209.5482947637533","-209.5482947637533","0","-209.5482947637533"
"1","466","22750","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""-196075441""","-36.872210278766374","-36.872210278766374","-36.872210278766374","0","-36.872210278766374"
"1","467","22750","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""2018569998""","-49.96873641150353","-49.96873641150353","-49.96873641150353","0","-49.96873641150353"
"1","468","22750","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""795483815""","-275.14514505578495","-275.14514505578495","-275.14514505578495","0","-275.14514505578495"
"1","469","22750","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""-1664563076""","-147.91125793764525","-147.91125793764525","-147.91125793764525","0","-147.91125793764525"
"1","470","22750","3","0.527","0.66","35","10","2","1","48","0.1","15","18","20","0.01","8","0.5","""-2117100922""","-268.46295430460407","-268.46295430460407","-268.46295430460407","0","-268.46295430460407"
"1","471","24500","3","0.527","0.66","35","10","2","1","48","0.1","15","3","20","0.01","8","0.5","""-32307054""","-553.5963826247553","-553.5963826247553","-553.5963826247553","0","-553.5963826247553"
"1","472","24500","3","0.527","0.66","35","10","2","1","48","0.1","15","3","20","0.01","8","0.5","""-1761953357""","-446.3765349263686","-446.3765349263686","-446.3765349263686","0","-446.3765349263686"
"1","473","24500","3","0.527","0.66","35","10","2","1","48","0.1","15","3","20","0.01","8","0.5","""-1558655951""","-493.7521256620019","-493.7521256620019","-493.7521256620019","0","-493.7521256620019"
"1","474","24500","3","0.527","0.66","35","10","2","1","48","0.1","15","3","20","0.01","8","0.5","""-1566704990""","-442.4193096924498","-442.4193096924498","-442.4193096924498","0","-442.4193096924498"
"1","475","24500","3","0.527","0.66","35","10","2","1","48","0.1","15","3","20","0.01","8","0.5","""-1756022574""","-470.6150540187941","-470.6150540187941","-470.6150540187941","0","-470.6150540187941"
"1","476","25000","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""-1792328585""","-38.880114117505286","-38.880114117505286","-38.880114117505286","0","-38.880114117505286"
"1","477","25000","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""-2047880425""","-342.39061641211106","-342.39061641211106","-342.39061641211106","0","-342.39061641211106"
"1","478","25000","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""-130918773""","-201.51480436340574","-201.51480436340574","-201.51480436340574","0","-201.51480436340574"
"1","479","25000","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""1567146908""","-249.46168569678264","-249.46168569678264","-249.46168569678264","0","-249.46168569678264"
"1","480","25000","3","0.527","0.66","35","10","2","1","48","0.1","15","13","20","0.01","8","0.5","""-1239309454""","-297.29463864665627","-297.29463864665627","-297.29463864665627","0","-297.29463864665627"
"1","481","26000","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""344885886""","-362.7955696393095","-362.7955696393095","-362.7955696393095","0","-362.7955696393095"
"1","482","26000","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""-184275089""","27.553641094844124","27.553641094844124","27.553641094844124","0","27.553641094844124"
"1","483","26000","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""638290408""","-126.79900262602303","-126.79900262602303","-126.79900262602303","0","-126.79900262602303"
"1","484","26000","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""-422241335""","-305.30133039950135","-305.30133039950135","-305.30133039950135","0","-305.30133039950135"
"1","485","26000","3","0.527","0.66","35","10","2","1","48","0.1","15","14","20","0.01","8","0.5","""-1843649608""","-218.36997855558673","-218.36997855558673","-218.36997855558673","0","-218.36997855558673"
"1","486","26750","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""1397297240""","-558.1259783140782","-558.1259783140782","-558.1259783140782","0","-558.1259783140782"
"1","487","26750","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""-1339471856""","-537.0436798222609","-537.0436798222609","-537.0436798222609","0","-537.0436798222609"
"1","488","26750","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""1319132496""","-541.288228847798","-541.288228847798","-541.288228847798","0","-541.288228847798"
"1","489","26750","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""-620369501""","-528.2650963450553","-528.2650963450553","-528.2650963450553","0","-528.2650963450553"
"1","490","26750","3","0.527","0.66","35","10","2","1","48","0.1","15","1","20","0.01","8","0.5","""-1430243949""","-520.4083017837659","-520.4083017837659","-520.4083017837659","0","-520.4083017837659"
"1","491","27500","3","0.527","0.66","35","10","2","1","48","0.1","15","42","20","0.01","8","0.5","""647905366""","117.75438548409716","117.75438548409716","117.75438548409716","0","117.75438548409716"
"1","492","27500","3","0.527","0.66","35","10","2","1","48","0.1","15","42","20","0.01","8","0.5","""669736999""","576.91085360223","576.91085360223","576.91085360223","0","576.91085360223"
"1","493","27500","3","0.527","0.66","35","10","2","1","48","0.1","15","42","20","0.01","8","0.5","""788185908""","616.0989524110919","616.0989524110919","616.0989524110919","0","616.0989524110919"
"1","494","27500","3","0.527","0.66","35","10","2","1","48","0.1","15","42","20","0.01","8","0.5","""1730319558""","337.28930712268436","337.28930712268436","337.28930712268436","0","337.28930712268436"
"1","495","27500","3","0.527","0.66","35","10","2","1","48","0.1","15","42","20","0.01","8","0.5","""480847420""","969.4877941839471","969.4877941839471","969.4877941839471","0","969.4877941839471"
"1","496","28000","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""2117581851""","7.4757643136846355","7.4757643136846355","7.4757643136846355","0","7.4757643136846355"
"1","497","28000","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""1237801205""","13.647231645326428","13.647231645326428","13.647231645326428","0","13.647231645326428"
"1","498","28000","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""1591503991""","652.4781914294849","652.4781914294849","652.4781914294849","0","652.4781914294849"
"1","499","28000","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""-311040878""","22.152965112611582","22.152965112611582","22.152965112611582","0","22.152965112611582"
"1","500","28000","3","0.527","0.66","35","10","2","1","48","0.1","15","34","20","0.01","8","0.5","""88678086""","697.1907326264026","697.1907326264026","697.1907326264026","0","697.1907326264026"
