"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","300","500","3","0.527","0.66","35","36","2","2","48","0.1","15","194","20","0.01","8","0.5","""1457910892""","6488.455639367267","6488.455639367267","6488.455639367267","0","6488.455639367267"
"1","301","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""-1142652950""","5628.027660711475","5628.027660711475","5628.027660711475","0","5628.027660711475"
"1","302","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""225891272""","2468.3636773097755","2468.3636773097755","2468.3636773097755","0","2468.3636773097755"
"1","303","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""-1021345761""","5117.716817403006","5117.716817403006","5117.716817403006","0","5117.716817403006"
"1","304","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""-818714047""","6039.642823519246","6039.642823519246","6039.642823519246","0","6039.642823519246"
"1","305","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""1303974120""","1755.4898568400486","1755.4898568400486","1755.4898568400486","0","1755.4898568400486"
"1","306","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""-333218162""","3393.5474795199525","3393.5474795199525","3393.5474795199525","0","3393.5474795199525"
"1","307","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""-1439568058""","7685.363165276325","7685.363165276325","7685.363165276325","0","7685.363165276325"
"1","308","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""1569534583""","2413.35225027087","2413.35225027087","2413.35225027087","0","2413.35225027087"
"1","309","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""785181072""","5842.581902112772","5842.581902112772","5842.581902112772","0","5842.581902112772"
"1","310","500","3","0.527","0.66","35","40","2","2","48","0.1","15","195","20","0.01","8","0.5","""-761428215""","3705.324303320822","3705.324303320822","3705.324303320822","0","3705.324303320822"
"1","311","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""-950845129""","14340.679587353368","14340.679587353368","14340.679587353368","0","14340.679587353368"
"1","312","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""-1627580880""","8997.784116487897","8997.784116487897","8997.784116487897","0","8997.784116487897"
"1","313","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""1537415522""","3856.3086466529185","3856.3086466529185","3856.3086466529185","0","3856.3086466529185"
"1","314","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""922321200""","6098.05683001654","6098.05683001654","6098.05683001654","0","6098.05683001654"
"1","315","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""678929890""","5715.536897657235","5715.536897657235","5715.536897657235","0","5715.536897657235"
"1","316","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""1792221207""","5435.665421733438","5435.665421733438","5435.665421733438","0","5435.665421733438"
"1","317","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""1677883400""","1949.9716332015666","1949.9716332015666","1949.9716332015666","0","1949.9716332015666"
"1","318","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""-195719884""","3591.680008653435","3591.680008653435","3591.680008653435","0","3591.680008653435"
"1","319","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""-977367206""","9333.071268586347","9333.071268586347","9333.071268586347","0","9333.071268586347"
"1","320","500","3","0.527","0.66","35","20","2","3","48","0.1","15","160","20","0.01","8","0.5","""1188661413""","8236.907021127885","8236.907021127885","8236.907021127885","0","8236.907021127885"
"1","321","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""-475185327""","-1308.4714131614835","-1308.4714131614835","-1308.4714131614835","0","-1308.4714131614835"
"1","322","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""-959535357""","-1452.1923001749572","-1452.1923001749572","-1452.1923001749572","0","-1452.1923001749572"
"1","323","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""534829209""","1363.8348886393985","1363.8348886393985","1363.8348886393985","0","1363.8348886393985"
"1","324","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""-1459538958""","-62.28419970075788","-62.28419970075788","-62.28419970075788","0","-62.28419970075788"
"1","325","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""-1871398614""","3457.0297391422528","3457.0297391422528","3457.0297391422528","0","3457.0297391422528"
"1","326","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""225577186""","4126.354031368298","4126.354031368298","4126.354031368298","0","4126.354031368298"
"1","327","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""1315593702""","2678.123737892648","2678.123737892648","2678.123737892648","0","2678.123737892648"
"1","328","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""-202063295""","51.04244555925709","51.04244555925709","51.04244555925709","0","51.04244555925709"
"1","329","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""829925820""","1201.8837254847776","1201.8837254847776","1201.8837254847776","0","1201.8837254847776"
"1","330","500","3","0.527","0.66","35","20","2","2","48","0.1","15","105","20","0.01","8","0.5","""-1307924537""","988.5282115891263","988.5282115891263","988.5282115891263","0","988.5282115891263"
"1","331","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""1310331520""","359.186959021143","359.186959021143","359.186959021143","0","359.186959021143"
"1","332","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""-1657992598""","1627.970044200637","1627.970044200637","1627.970044200637","0","1627.970044200637"
"1","333","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""-793109565""","-1382.6004176894658","-1382.6004176894658","-1382.6004176894658","0","-1382.6004176894658"
"1","334","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""1889004004""","1318.985710771153","1318.985710771153","1318.985710771153","0","1318.985710771153"
"1","335","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""-1902464819""","657.7317244587642","657.7317244587642","657.7317244587642","0","657.7317244587642"
"1","336","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""-2010156081""","1844.7177297036258","1844.7177297036258","1844.7177297036258","0","1844.7177297036258"
"1","337","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""-475556747""","1462.942481221292","1462.942481221292","1462.942481221292","0","1462.942481221292"
"1","338","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""-13164138""","1621.202143665154","1621.202143665154","1621.202143665154","0","1621.202143665154"
"1","339","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""1091539076""","1077.442218620079","1077.442218620079","1077.442218620079","0","1077.442218620079"
"1","340","500","3","0.527","0.66","35","18","2","1","48","0.1","15","103","20","0.01","8","0.5","""1221918585""","-174.7135186999999","-174.7135186999999","-174.7135186999999","0","-174.7135186999999"
"1","341","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""1698760300""","554.2523660306074","554.2523660306074","554.2523660306074","0","554.2523660306074"
"1","342","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""1562643521""","1845.6589519414051","1845.6589519414051","1845.6589519414051","0","1845.6589519414051"
"1","343","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""1155571486""","806.1102457816421","806.1102457816421","806.1102457816421","0","806.1102457816421"
"1","344","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""-380893225""","772.9205299607924","772.9205299607924","772.9205299607924","0","772.9205299607924"
"1","345","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""-1936562321""","-125.75289429936652","-125.75289429936652","-125.75289429936652","0","-125.75289429936652"
"1","346","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""1210262318""","764.4549108266597","764.4549108266597","764.4549108266597","0","764.4549108266597"
"1","347","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""1950227553""","2086.210041497079","2086.210041497079","2086.210041497079","0","2086.210041497079"
"1","348","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""1191971156""","731.7041212738591","731.7041212738591","731.7041212738591","0","731.7041212738591"
"1","349","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""-689731981""","560.0310172976776","560.0310172976776","560.0310172976776","0","560.0310172976776"
"1","350","500","3","0.527","0.66","35","42","2","2","48","0.1","15","50","20","0.01","8","0.5","""898229848""","596.536541189132","596.536541189132","596.536541189132","0","596.536541189132"
"1","351","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""1038918435""","-1408.689877008034","-1408.689877008034","-1408.689877008034","0","-1408.689877008034"
"1","352","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""433936826""","-1361.9311623816873","-1361.9311623816873","-1361.9311623816873","0","-1361.9311623816873"
"1","353","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""-881007708""","295.1905220591067","295.1905220591067","295.1905220591067","0","295.1905220591067"
"1","354","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""1436340463""","1818.675954600612","1818.675954600612","1818.675954600612","0","1818.675954600612"
"1","355","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""-1847614444""","1756.49799934483","1756.49799934483","1756.49799934483","0","1756.49799934483"
"1","356","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""156667736""","1164.4045683066818","1164.4045683066818","1164.4045683066818","0","1164.4045683066818"
"1","357","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""-1945566787""","1931.0634976655354","1931.0634976655354","1931.0634976655354","0","1931.0634976655354"
"1","358","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""-229393313""","1053.487961790101","1053.487961790101","1053.487961790101","0","1053.487961790101"
"1","359","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""450188940""","678.7876469408445","678.7876469408445","678.7876469408445","0","678.7876469408445"
"1","360","500","3","0.527","0.66","35","32","2","1","48","0.1","15","93","20","0.01","8","0.5","""1299403381""","1379.756041788689","1379.756041788689","1379.756041788689","0","1379.756041788689"
"1","361","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""-1086014444""","2012.1499444387982","2012.1499444387982","2012.1499444387982","0","2012.1499444387982"
"1","362","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""50695355""","2902.317250664706","2902.317250664706","2902.317250664706","0","2902.317250664706"
"1","363","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""-131842677""","2639.7601007294884","2639.7601007294884","2639.7601007294884","0","2639.7601007294884"
"1","364","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""61021328""","2196.0538250435807","2196.0538250435807","2196.0538250435807","0","2196.0538250435807"
"1","365","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""71710856""","1189.1067001730264","1189.1067001730264","1189.1067001730264","0","1189.1067001730264"
"1","366","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""-316077588""","-187.30220590308238","-187.30220590308238","-187.30220590308238","0","-187.30220590308238"
"1","367","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""-647632453""","2247.520665769584","2247.520665769584","2247.520665769584","0","2247.520665769584"
"1","368","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""561310126""","-1359.4944574075748","-1359.4944574075748","-1359.4944574075748","0","-1359.4944574075748"
"1","369","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""-257402723""","3432.593713396554","3432.593713396554","3432.593713396554","0","3432.593713396554"
"1","370","500","3","0.527","0.66","35","34","2","2","48","0.1","15","81","20","0.01","8","0.5","""-196157884""","2292.9994531620637","2292.9994531620637","2292.9994531620637","0","2292.9994531620637"
"1","371","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""-1417987363""","1731.7912991845988","1731.7912991845988","1731.7912991845988","0","1731.7912991845988"
"1","372","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""-1155704957""","8242.162313353476","8242.162313353476","8242.162313353476","0","8242.162313353476"
"1","373","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""-1842494288""","1109.7786421745682","1109.7786421745682","1109.7786421745682","0","1109.7786421745682"
"1","374","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""-753746170""","3504.905829660297","3504.905829660297","3504.905829660297","0","3504.905829660297"
"1","375","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""1637710525""","5814.732181829745","5814.732181829745","5814.732181829745","0","5814.732181829745"
"1","376","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""1490654266""","6644.937771225375","6644.937771225375","6644.937771225375","0","6644.937771225375"
"1","377","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""936572881""","810.8629522750759","810.8629522750759","810.8629522750759","0","810.8629522750759"
"1","378","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""798245328""","7775.5015899511345","7775.5015899511345","7775.5015899511345","0","7775.5015899511345"
"1","379","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""1701835797""","7902.251007679302","7902.251007679302","7902.251007679302","0","7902.251007679302"
"1","380","500","3","0.527","0.66","35","22","2","2","48","0.1","15","191","20","0.01","8","0.5","""-1064693675""","-1319.8570630886438","-1319.8570630886438","-1319.8570630886438","0","-1319.8570630886438"
"1","381","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""695043854""","1888.0809636997205","1888.0809636997205","1888.0809636997205","0","1888.0809636997205"
"1","382","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""91383296""","2541.7465421602706","2541.7465421602706","2541.7465421602706","0","2541.7465421602706"
"1","383","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""527888858""","1105.840863132265","1105.840863132265","1105.840863132265","0","1105.840863132265"
"1","384","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""-582461957""","1531.2667822424592","1531.2667822424592","1531.2667822424592","0","1531.2667822424592"
"1","385","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""54771235""","1385.3236345357432","1385.3236345357432","1385.3236345357432","0","1385.3236345357432"
"1","386","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""-1631640636""","2665.187403517854","2665.187403517854","2665.187403517854","0","2665.187403517854"
"1","387","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""1053401934""","938.119618039576","938.119618039576","938.119618039576","0","938.119618039576"
"1","388","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""-1596674320""","1544.83341633693","1544.83341633693","1544.83341633693","0","1544.83341633693"
"1","389","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""-994800602""","316.5275948688797","316.5275948688797","316.5275948688797","0","316.5275948688797"
"1","390","500","3","0.527","0.66","35","46","2","3","48","0.1","15","59","20","0.01","8","0.5","""697564341""","1188.4276760455396","1188.4276760455396","1188.4276760455396","0","1188.4276760455396"
"1","391","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""342715721""","2148.680442665983","2148.680442665983","2148.680442665983","0","2148.680442665983"
"1","392","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""526888815""","1565.7630117958397","1565.7630117958397","1565.7630117958397","0","1565.7630117958397"
"1","393","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""-1464088630""","2504.5897794951316","2504.5897794951316","2504.5897794951316","0","2504.5897794951316"
"1","394","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""824233211""","2809.8521818987065","2809.8521818987065","2809.8521818987065","0","2809.8521818987065"
"1","395","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""1162816917""","2946.3965516306375","2946.3965516306375","2946.3965516306375","0","2946.3965516306375"
"1","396","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""-199898252""","2988.004928762814","2988.004928762814","2988.004928762814","0","2988.004928762814"
"1","397","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""-870980855""","1309.5594898481208","1309.5594898481208","1309.5594898481208","0","1309.5594898481208"
"1","398","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""465701319""","1480.8182677806526","1480.8182677806526","1480.8182677806526","0","1480.8182677806526"
"1","399","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""-185105890""","1739.4534793113357","1739.4534793113357","1739.4534793113357","0","1739.4534793113357"
"1","400","500","3","0.527","0.66","35","46","2","2","48","0.1","15","112","20","0.01","8","0.5","""53313286""","2906.072304205487","2906.072304205487","2906.072304205487","0","2906.072304205487"
"1","401","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""-2119388947""","-243.34140500836952","-243.34140500836952","-243.34140500836952","0","-243.34140500836952"
"1","402","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""1720044242""","964.3075489350051","964.3075489350051","964.3075489350051","0","964.3075489350051"
"1","403","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""529947044""","1528.976185848345","1528.976185848345","1528.976185848345","0","1528.976185848345"
"1","404","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""-1204964200""","1295.4191777364529","1295.4191777364529","1295.4191777364529","0","1295.4191777364529"
"1","405","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""65111252""","643.832833477378","643.832833477378","643.832833477378","0","643.832833477378"
"1","406","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""-859064052""","1358.600096892461","1358.600096892461","1358.600096892461","0","1358.600096892461"
"1","407","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""2062859038""","1553.3364671466557","1553.3364671466557","1553.3364671466557","0","1553.3364671466557"
"1","408","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""1276219848""","-1443.1955644606774","-1443.1955644606774","-1443.1955644606774","0","-1443.1955644606774"
"1","409","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""1415079759""","1358.600868104476","1358.600868104476","1358.600868104476","0","1358.600868104476"
"1","410","500","3","0.527","0.66","35","34","2","1","48","0.1","15","149","20","0.01","8","0.5","""-2097594319""","1440.6427067303864","1440.6427067303864","1440.6427067303864","0","1440.6427067303864"
"1","411","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""2054096336""","-1481.1173888753046","-1481.1173888753046","-1481.1173888753046","0","-1481.1173888753046"
"1","412","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""-1791475850""","3202.295877985138","3202.295877985138","3202.295877985138","0","3202.295877985138"
"1","413","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""1574841280""","4524.217272235419","4524.217272235419","4524.217272235419","0","4524.217272235419"
"1","414","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""704335208""","5101.680888948373","5101.680888948373","5101.680888948373","0","5101.680888948373"
"1","415","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""693885848""","3122.2639741620605","3122.2639741620605","3122.2639741620605","0","3122.2639741620605"
"1","416","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""1981106800""","4832.960020229763","4832.960020229763","4832.960020229763","0","4832.960020229763"
"1","417","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""1872657681""","3322.1190895952664","3322.1190895952664","3322.1190895952664","0","3322.1190895952664"
"1","418","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""-1771594479""","2599.889461682903","2599.889461682903","2599.889461682903","0","2599.889461682903"
"1","419","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""790734336""","439.56506779107076","439.56506779107076","439.56506779107076","0","439.56506779107076"
"1","420","500","3","0.527","0.66","35","28","2","3","48","0.1","15","110","20","0.01","8","0.5","""1348265050""","1848.485560984222","1848.485560984222","1848.485560984222","0","1848.485560984222"
"1","421","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""-2064260976""","7384.644546878209","7384.644546878209","7384.644546878209","0","7384.644546878209"
"1","422","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""1477144521""","5995.153992197243","5995.153992197243","5995.153992197243","0","5995.153992197243"
"1","423","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""589491964""","3670.1774723046783","3670.1774723046783","3670.1774723046783","0","3670.1774723046783"
"1","424","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""385822239""","4536.297228832858","4536.297228832858","4536.297228832858","0","4536.297228832858"
"1","425","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""-291866550""","4794.764007019794","4794.764007019794","4794.764007019794","0","4794.764007019794"
"1","426","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""1804907418""","4961.705729276064","4961.705729276064","4961.705729276064","0","4961.705729276064"
"1","427","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""-1170396620""","-1413.3349978467484","-1413.3349978467484","-1413.3349978467484","0","-1413.3349978467484"
"1","428","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""347978948""","830.8775884724611","830.8775884724611","830.8775884724611","0","830.8775884724611"
"1","429","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""297165868""","3339.417418793564","3339.417418793564","3339.417418793564","0","3339.417418793564"
"1","430","500","3","0.527","0.66","35","24","2","2","48","0.1","15","172","20","0.01","8","0.5","""-1917852004""","3683.6127659737376","3683.6127659737376","3683.6127659737376","0","3683.6127659737376"
"1","431","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""-2044083590""","2445.202460933142","2445.202460933142","2445.202460933142","0","2445.202460933142"
"1","432","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""280139578""","372.7555040028892","372.7555040028892","372.7555040028892","0","372.7555040028892"
"1","433","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""153998853""","694.3829005566179","694.3829005566179","694.3829005566179","0","694.3829005566179"
"1","434","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""325585564""","461.1190357338092","461.1190357338092","461.1190357338092","0","461.1190357338092"
"1","435","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""-1058624851""","1157.050495288669","1157.050495288669","1157.050495288669","0","1157.050495288669"
"1","436","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""471788599""","1409.0862083662767","1409.0862083662767","1409.0862083662767","0","1409.0862083662767"
"1","437","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""147268733""","908.4679072303919","908.4679072303919","908.4679072303919","0","908.4679072303919"
"1","438","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""-524571820""","743.2048967628533","743.2048967628533","743.2048967628533","0","743.2048967628533"
"1","439","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""1756757498""","1924.6323008006445","1924.6323008006445","1924.6323008006445","0","1924.6323008006445"
"1","440","500","3","0.527","0.66","35","26","2","1","48","0.1","15","139","20","0.01","8","0.5","""-842146395""","757.352268084433","757.352268084433","757.352268084433","0","757.352268084433"
"1","441","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""241290400""","2409.837616150687","2409.837616150687","2409.837616150687","0","2409.837616150687"
"1","442","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""198646804""","3935.635297842237","3935.635297842237","3935.635297842237","0","3935.635297842237"
"1","443","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""-1070841150""","9490.34474262267","9490.34474262267","9490.34474262267","0","9490.34474262267"
"1","444","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""259234197""","2326.893893533964","2326.893893533964","2326.893893533964","0","2326.893893533964"
"1","445","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""-1223215444""","-1447.4856655899644","-1447.4856655899644","-1447.4856655899644","0","-1447.4856655899644"
"1","446","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""-1189209826""","-1364.4500444935109","-1364.4500444935109","-1364.4500444935109","0","-1364.4500444935109"
"1","447","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""-777585161""","-1331.049113164683","-1331.049113164683","-1331.049113164683","0","-1331.049113164683"
"1","448","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""944996568""","6984.134481627772","6984.134481627772","6984.134481627772","0","6984.134481627772"
"1","449","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""-596976803""","6956.146152555504","6956.146152555504","6956.146152555504","0","6956.146152555504"
"1","450","500","3","0.527","0.66","35","12","2","3","48","0.1","15","109","20","0.01","8","0.5","""-1806923759""","12142.79862628832","12142.79862628832","12142.79862628832","0","12142.79862628832"
"1","451","500","3","0.527","0.66","35","32","2","3","48","0.1","15","81","20","0.01","8","0.5","""1232165227""","4471.69065737082","4471.69065737082","4471.69065737082","0","4471.69065737082"
