"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1","250","3","0.527","0.66","35","28","2","2","48","0.1","15","81","20","0.01","8","0.5","""-1647914788""","3234.733598312397","3234.733598312397","3234.733598312397","0","3234.733598312397"
"1","2","250","3","0.527","0.66","35","28","2","2","48","0.1","15","81","20","0.01","8","0.5","""-2036463246""","3652.5204431852694","3652.5204431852694","3652.5204431852694","0","3652.5204431852694"
"1","3","250","3","0.527","0.66","35","28","2","2","48","0.1","15","81","20","0.01","8","0.5","""-644032227""","1319.3794698822844","1319.3794698822844","1319.3794698822844","0","1319.3794698822844"
"1","4","250","3","0.527","0.66","35","28","2","2","48","0.1","15","81","20","0.01","8","0.5","""852803071""","3143.2021501084378","3143.2021501084378","3143.2021501084378","0","3143.2021501084378"
"1","5","250","3","0.527","0.66","35","28","2","2","48","0.1","15","81","20","0.01","8","0.5","""-1854272986""","1399.8637467770423","1399.8637467770423","1399.8637467770423","0","1399.8637467770423"
"1","6","250","3","0.527","0.66","35","30","2","1","48","0.1","15","194","20","0.01","8","0.5","""-1567526359""","1948.275890894834","1948.275890894834","1948.275890894834","0","1948.275890894834"
"1","7","250","3","0.527","0.66","35","30","2","1","48","0.1","15","194","20","0.01","8","0.5","""-451545731""","1044.7036435324262","1044.7036435324262","1044.7036435324262","0","1044.7036435324262"
"1","8","250","3","0.527","0.66","35","30","2","1","48","0.1","15","194","20","0.01","8","0.5","""-999760939""","2063.186247887267","2063.186247887267","2063.186247887267","0","2063.186247887267"
"1","9","250","3","0.527","0.66","35","30","2","1","48","0.1","15","194","20","0.01","8","0.5","""1318448063""","206.85763614823622","206.85763614823622","206.85763614823622","0","206.85763614823622"
"1","10","250","3","0.527","0.66","35","30","2","1","48","0.1","15","194","20","0.01","8","0.5","""-1152239143""","2500.654007634502","2500.654007634502","2500.654007634502","0","2500.654007634502"
"1","11","250","3","0.527","0.66","35","16","2","2","48","0.1","15","56","20","0.01","8","0.5","""-245543186""","1318.8027890031335","1318.8027890031335","1318.8027890031335","0","1318.8027890031335"
"1","12","250","3","0.527","0.66","35","16","2","2","48","0.1","15","56","20","0.01","8","0.5","""1948228033""","763.1391864608939","763.1391864608939","763.1391864608939","0","763.1391864608939"
"1","13","250","3","0.527","0.66","35","16","2","2","48","0.1","15","56","20","0.01","8","0.5","""625396316""","1400.561997426735","1400.561997426735","1400.561997426735","0","1400.561997426735"
"1","14","250","3","0.527","0.66","35","16","2","2","48","0.1","15","56","20","0.01","8","0.5","""101475016""","3229.8416677951805","3229.8416677951805","3229.8416677951805","0","3229.8416677951805"
"1","15","250","3","0.527","0.66","35","16","2","2","48","0.1","15","56","20","0.01","8","0.5","""1600661921""","1403.5748198224255","1403.5748198224255","1403.5748198224255","0","1403.5748198224255"
"1","16","250","3","0.527","0.66","35","22","2","1","48","0.1","15","180","20","0.01","8","0.5","""1750301572""","1933.0575586336","1933.0575586336","1933.0575586336","0","1933.0575586336"
"1","17","250","3","0.527","0.66","35","22","2","1","48","0.1","15","180","20","0.01","8","0.5","""-712727809""","2842.6467259248707","2842.6467259248707","2842.6467259248707","0","2842.6467259248707"
"1","18","250","3","0.527","0.66","35","22","2","1","48","0.1","15","180","20","0.01","8","0.5","""11850472""","1651.5554529979568","1651.5554529979568","1651.5554529979568","0","1651.5554529979568"
"1","19","250","3","0.527","0.66","35","22","2","1","48","0.1","15","180","20","0.01","8","0.5","""-131265975""","1512.0271245615872","1512.0271245615872","1512.0271245615872","0","1512.0271245615872"
"1","20","250","3","0.527","0.66","35","22","2","1","48","0.1","15","180","20","0.01","8","0.5","""728995218""","-1323.344613450195","-1323.344613450195","-1323.344613450195","0","-1323.344613450195"
"1","21","250","3","0.527","0.66","35","38","2","3","48","0.1","15","111","20","0.01","8","0.5","""-1704900559""","5292.023850887684","5292.023850887684","5292.023850887684","0","5292.023850887684"
"1","22","250","3","0.527","0.66","35","38","2","3","48","0.1","15","111","20","0.01","8","0.5","""-871182926""","5564.212689452383","5564.212689452383","5564.212689452383","0","5564.212689452383"
"1","23","250","3","0.527","0.66","35","38","2","3","48","0.1","15","111","20","0.01","8","0.5","""-453786974""","2977.0065166260497","2977.0065166260497","2977.0065166260497","0","2977.0065166260497"
"1","24","250","3","0.527","0.66","35","38","2","3","48","0.1","15","111","20","0.01","8","0.5","""669657686""","2226.5816481297875","2226.5816481297875","2226.5816481297875","0","2226.5816481297875"
"1","25","250","3","0.527","0.66","35","38","2","3","48","0.1","15","111","20","0.01","8","0.5","""-455718662""","2958.1567113496976","2958.1567113496976","2958.1567113496976","0","2958.1567113496976"
"1","26","250","3","0.527","0.66","35","10","2","1","48","0.1","15","125","20","0.01","8","0.5","""-1584760293""","1492.479589446189","1492.479589446189","1492.479589446189","0","1492.479589446189"
"1","27","250","3","0.527","0.66","35","10","2","1","48","0.1","15","125","20","0.01","8","0.5","""-1277967042""","888.4310662009485","888.4310662009485","888.4310662009485","0","888.4310662009485"
"1","28","250","3","0.527","0.66","35","10","2","1","48","0.1","15","125","20","0.01","8","0.5","""1806086609""","2505.7995336846043","2505.7995336846043","2505.7995336846043","0","2505.7995336846043"
"1","29","250","3","0.527","0.66","35","10","2","1","48","0.1","15","125","20","0.01","8","0.5","""-1380293510""","1932.7321955190002","1932.7321955190002","1932.7321955190002","0","1932.7321955190002"
"1","30","250","3","0.527","0.66","35","10","2","1","48","0.1","15","125","20","0.01","8","0.5","""-1419494086""","1467.4362404959575","1467.4362404959575","1467.4362404959575","0","1467.4362404959575"
"1","31","250","3","0.527","0.66","35","50","2","1","48","0.1","15","51","20","0.01","8","0.5","""1426847275""","677.2484834785799","677.2484834785799","677.2484834785799","0","677.2484834785799"
"1","32","250","3","0.527","0.66","35","50","2","1","48","0.1","15","51","20","0.01","8","0.5","""-1121423388""","239.14488996967424","239.14488996967424","239.14488996967424","0","239.14488996967424"
"1","33","250","3","0.527","0.66","35","50","2","1","48","0.1","15","51","20","0.01","8","0.5","""271091576""","-478.44366214236453","-478.44366214236453","-478.44366214236453","0","-478.44366214236453"
"1","34","250","3","0.527","0.66","35","50","2","1","48","0.1","15","51","20","0.01","8","0.5","""675250625""","501.8254896209994","501.8254896209994","501.8254896209994","0","501.8254896209994"
"1","35","250","3","0.527","0.66","35","50","2","1","48","0.1","15","51","20","0.01","8","0.5","""-927330805""","-29.36412541971174","-29.36412541971174","-29.36412541971174","0","-29.36412541971174"
"1","36","250","3","0.527","0.66","35","48","2","2","48","0.1","15","55","20","0.01","8","0.5","""-1421538567""","600.7903858997331","600.7903858997331","600.7903858997331","0","600.7903858997331"
"1","37","250","3","0.527","0.66","35","48","2","2","48","0.1","15","55","20","0.01","8","0.5","""-58072074""","1174.365635778779","1174.365635778779","1174.365635778779","0","1174.365635778779"
"1","38","250","3","0.527","0.66","35","48","2","2","48","0.1","15","55","20","0.01","8","0.5","""1860994741""","1316.4111905531915","1316.4111905531915","1316.4111905531915","0","1316.4111905531915"
"1","39","250","3","0.527","0.66","35","48","2","2","48","0.1","15","55","20","0.01","8","0.5","""1553419687""","1234.2834484763189","1234.2834484763189","1234.2834484763189","0","1234.2834484763189"
"1","40","250","3","0.527","0.66","35","48","2","2","48","0.1","15","55","20","0.01","8","0.5","""355355058""","1386.7026626382246","1386.7026626382246","1386.7026626382246","0","1386.7026626382246"
"1","41","250","3","0.527","0.66","35","26","2","2","48","0.1","15","23","20","0.01","8","0.5","""-1072256848""","-589.3678842569842","-589.3678842569842","-589.3678842569842","0","-589.3678842569842"
"1","42","250","3","0.527","0.66","35","26","2","2","48","0.1","15","23","20","0.01","8","0.5","""27777303""","134.60919759557044","134.60919759557044","134.60919759557044","0","134.60919759557044"
"1","43","250","3","0.527","0.66","35","26","2","2","48","0.1","15","23","20","0.01","8","0.5","""936586769""","121.33555429775544","121.33555429775544","121.33555429775544","0","121.33555429775544"
"1","44","250","3","0.527","0.66","35","26","2","2","48","0.1","15","23","20","0.01","8","0.5","""-133715431""","419.3481311721781","419.3481311721781","419.3481311721781","0","419.3481311721781"
"1","45","250","3","0.527","0.66","35","26","2","2","48","0.1","15","23","20","0.01","8","0.5","""-165898665""","270.34682715394797","270.34682715394797","270.34682715394797","0","270.34682715394797"
"1","46","250","3","0.527","0.66","35","14","2","3","48","0.1","15","165","20","0.01","8","0.5","""2083903388""","16397.607806913285","16397.607806913285","16397.607806913285","0","16397.607806913285"
"1","47","250","3","0.527","0.66","35","14","2","3","48","0.1","15","165","20","0.01","8","0.5","""-216306217""","9183.241043823764","9183.241043823764","9183.241043823764","0","9183.241043823764"
"1","48","250","3","0.527","0.66","35","14","2","3","48","0.1","15","165","20","0.01","8","0.5","""-2127535468""","3204.748332273713","3204.748332273713","3204.748332273713","0","3204.748332273713"
"1","49","250","3","0.527","0.66","35","14","2","3","48","0.1","15","165","20","0.01","8","0.5","""1693014740""","5378.359974580866","5378.359974580866","5378.359974580866","0","5378.359974580866"
"1","50","250","3","0.527","0.66","35","14","2","3","48","0.1","15","165","20","0.01","8","0.5","""1979156339""","10307.761055196774","10307.761055196774","10307.761055196774","0","10307.761055196774"
"1","51","250","3","0.527","0.66","35","34","2","3","48","0.1","15","123","20","0.01","8","0.5","""-940065816""","6810.034964611791","6810.034964611791","6810.034964611791","0","6810.034964611791"
"1","52","250","3","0.527","0.66","35","34","2","3","48","0.1","15","123","20","0.01","8","0.5","""2057925841""","3854.8110753031488","3854.8110753031488","3854.8110753031488","0","3854.8110753031488"
"1","53","250","3","0.527","0.66","35","34","2","3","48","0.1","15","123","20","0.01","8","0.5","""-1880131436""","-384.41263457804314","-384.41263457804314","-384.41263457804314","0","-384.41263457804314"
"1","54","250","3","0.527","0.66","35","34","2","3","48","0.1","15","123","20","0.01","8","0.5","""-65106400""","3607.1158561192146","3607.1158561192146","3607.1158561192146","0","3607.1158561192146"
"1","55","250","3","0.527","0.66","35","34","2","3","48","0.1","15","123","20","0.01","8","0.5","""-328449223""","3179.0235735603933","3179.0235735603933","3179.0235735603933","0","3179.0235735603933"
"1","56","250","3","0.527","0.66","35","46","2","2","48","0.1","15","17","20","0.01","8","0.5","""1345390097""","126.39461766697673","126.39461766697673","126.39461766697673","0","126.39461766697673"
"1","57","250","3","0.527","0.66","35","46","2","2","48","0.1","15","17","20","0.01","8","0.5","""1043123679""","238.83660872804285","238.83660872804285","238.83660872804285","0","238.83660872804285"
"1","58","250","3","0.527","0.66","35","46","2","2","48","0.1","15","17","20","0.01","8","0.5","""1357674240""","-3.946950826505031","-3.946950826505031","-3.946950826505031","0","-3.946950826505031"
"1","59","250","3","0.527","0.66","35","46","2","2","48","0.1","15","17","20","0.01","8","0.5","""1301688522""","379.5764194236653","379.5764194236653","379.5764194236653","0","379.5764194236653"
"1","60","250","3","0.527","0.66","35","46","2","2","48","0.1","15","17","20","0.01","8","0.5","""-354805021""","157.55263887821934","157.55263887821934","157.55263887821934","0","157.55263887821934"
"1","61","250","3","0.527","0.66","35","18","2","2","48","0.1","15","27","20","0.01","8","0.5","""1550347679""","-401.0245839566109","-401.0245839566109","-401.0245839566109","0","-401.0245839566109"
"1","62","250","3","0.527","0.66","35","18","2","2","48","0.1","15","27","20","0.01","8","0.5","""1353949516""","146.40545543197038","146.40545543197038","146.40545543197038","0","146.40545543197038"
"1","63","250","3","0.527","0.66","35","18","2","2","48","0.1","15","27","20","0.01","8","0.5","""-248508666""","405.44430111924333","405.44430111924333","405.44430111924333","0","405.44430111924333"
"1","64","250","3","0.527","0.66","35","18","2","2","48","0.1","15","27","20","0.01","8","0.5","""119489802""","-183.859741838981","-183.859741838981","-183.859741838981","0","-183.859741838981"
"1","65","250","3","0.527","0.66","35","18","2","2","48","0.1","15","27","20","0.01","8","0.5","""1628533790""","1.2159924188642321","1.2159924188642321","1.2159924188642321","0","1.2159924188642321"
"1","66","250","3","0.527","0.66","35","20","2","1","48","0.1","15","142","20","0.01","8","0.5","""-850861293""","2255.195451241272","2255.195451241272","2255.195451241272","0","2255.195451241272"
"1","67","250","3","0.527","0.66","35","20","2","1","48","0.1","15","142","20","0.01","8","0.5","""-1026016508""","669.6952779450306","669.6952779450306","669.6952779450306","0","669.6952779450306"
"1","68","250","3","0.527","0.66","35","20","2","1","48","0.1","15","142","20","0.01","8","0.5","""171218822""","613.6881746700178","613.6881746700178","613.6881746700178","0","613.6881746700178"
"1","69","250","3","0.527","0.66","35","20","2","1","48","0.1","15","142","20","0.01","8","0.5","""936431461""","1072.5825231482909","1072.5825231482909","1072.5825231482909","0","1072.5825231482909"
"1","70","250","3","0.527","0.66","35","20","2","1","48","0.1","15","142","20","0.01","8","0.5","""918846419""","1101.6895146151764","1101.6895146151764","1101.6895146151764","0","1101.6895146151764"
"1","71","250","3","0.527","0.66","35","18","2","2","48","0.1","15","94","20","0.01","8","0.5","""-1707784119""","2337.184574726505","2337.184574726505","2337.184574726505","0","2337.184574726505"
"1","72","250","3","0.527","0.66","35","18","2","2","48","0.1","15","94","20","0.01","8","0.5","""1404523421""","4109.259893654209","4109.259893654209","4109.259893654209","0","4109.259893654209"
"1","73","250","3","0.527","0.66","35","18","2","2","48","0.1","15","94","20","0.01","8","0.5","""369721319""","3221.1941236392813","3221.1941236392813","3221.1941236392813","0","3221.1941236392813"
"1","74","250","3","0.527","0.66","35","18","2","2","48","0.1","15","94","20","0.01","8","0.5","""-1924769444""","1914.1060069143364","1914.1060069143364","1914.1060069143364","0","1914.1060069143364"
"1","75","250","3","0.527","0.66","35","18","2","2","48","0.1","15","94","20","0.01","8","0.5","""-320040122""","469.7621472998128","469.7621472998128","469.7621472998128","0","469.7621472998128"
"1","76","250","3","0.527","0.66","35","46","2","2","48","0.1","15","145","20","0.01","8","0.5","""-1796123305""","4047.1536808048245","4047.1536808048245","4047.1536808048245","0","4047.1536808048245"
"1","77","250","3","0.527","0.66","35","46","2","2","48","0.1","15","145","20","0.01","8","0.5","""1819809021""","4012.3781558947517","4012.3781558947517","4012.3781558947517","0","4012.3781558947517"
"1","78","250","3","0.527","0.66","35","46","2","2","48","0.1","15","145","20","0.01","8","0.5","""1569529482""","3246.2860729634417","3246.2860729634417","3246.2860729634417","0","3246.2860729634417"
"1","79","250","3","0.527","0.66","35","46","2","2","48","0.1","15","145","20","0.01","8","0.5","""1916687019""","2018.3302427008962","2018.3302427008962","2018.3302427008962","0","2018.3302427008962"
"1","80","250","3","0.527","0.66","35","46","2","2","48","0.1","15","145","20","0.01","8","0.5","""539748424""","1629.6888927023663","1629.6888927023663","1629.6888927023663","0","1629.6888927023663"
"1","81","250","3","0.527","0.66","35","46","2","1","48","0.1","15","57","20","0.01","8","0.5","""189643309""","-131.2321927643955","-131.2321927643955","-131.2321927643955","0","-131.2321927643955"
"1","82","250","3","0.527","0.66","35","46","2","1","48","0.1","15","57","20","0.01","8","0.5","""-1913539490""","-48.953506940396096","-48.953506940396096","-48.953506940396096","0","-48.953506940396096"
"1","83","250","3","0.527","0.66","35","46","2","1","48","0.1","15","57","20","0.01","8","0.5","""389195520""","710.1622493561208","710.1622493561208","710.1622493561208","0","710.1622493561208"
"1","84","250","3","0.527","0.66","35","46","2","1","48","0.1","15","57","20","0.01","8","0.5","""-1448052225""","-78.04053448971536","-78.04053448971536","-78.04053448971536","0","-78.04053448971536"
"1","85","250","3","0.527","0.66","35","46","2","1","48","0.1","15","57","20","0.01","8","0.5","""391177924""","275.0735667026504","275.0735667026504","275.0735667026504","0","275.0735667026504"
"1","86","250","3","0.527","0.66","35","42","2","3","48","0.1","15","114","20","0.01","8","0.5","""-1739241740""","3239.085960386098","3239.085960386098","3239.085960386098","0","3239.085960386098"
"1","87","250","3","0.527","0.66","35","42","2","3","48","0.1","15","114","20","0.01","8","0.5","""-1125533175""","3776.1734087506106","3776.1734087506106","3776.1734087506106","0","3776.1734087506106"
"1","88","250","3","0.527","0.66","35","42","2","3","48","0.1","15","114","20","0.01","8","0.5","""-1567344320""","327.8385263903606","327.8385263903606","327.8385263903606","0","327.8385263903606"
"1","89","250","3","0.527","0.66","35","42","2","3","48","0.1","15","114","20","0.01","8","0.5","""-259058060""","2946.3170262760973","2946.3170262760973","2946.3170262760973","0","2946.3170262760973"
"1","90","250","3","0.527","0.66","35","42","2","3","48","0.1","15","114","20","0.01","8","0.5","""-247394119""","4151.750724493906","4151.750724493906","4151.750724493906","0","4151.750724493906"
"1","91","250","3","0.527","0.66","35","42","2","3","48","0.1","15","173","20","0.01","8","0.5","""1726213023""","6889.40280837942","6889.40280837942","6889.40280837942","0","6889.40280837942"
"1","92","250","3","0.527","0.66","35","42","2","3","48","0.1","15","173","20","0.01","8","0.5","""-1358194883""","8232.475773385755","8232.475773385755","8232.475773385755","0","8232.475773385755"
"1","93","250","3","0.527","0.66","35","42","2","3","48","0.1","15","173","20","0.01","8","0.5","""-1183443668""","8426.79853959808","8426.79853959808","8426.79853959808","0","8426.79853959808"
"1","94","250","3","0.527","0.66","35","42","2","3","48","0.1","15","173","20","0.01","8","0.5","""-951394987""","2968.9291141264084","2968.9291141264084","2968.9291141264084","0","2968.9291141264084"
"1","95","250","3","0.527","0.66","35","42","2","3","48","0.1","15","173","20","0.01","8","0.5","""-820028128""","8744.724910207755","8744.724910207755","8744.724910207755","0","8744.724910207755"
